Filename,Frame,Time_(mins),Period,Period_time_(mins),OpCode,TapeReader,Depth,Comment,Date,Site,Camera_Type,Vis,Time_of_Drop,Heading,,,Family,Genus,Species,Species_Code,MaxN,Has_fed
CAR_205_LEFT_SEG2.MP4,7556,21.903,1,18.1231,CAR_205,YC,43.9,NA,08_09_2021,CARRINGTON_MPA,12,12:05:00,NA,NA,NA,NA,Makebelieve,Semicossyphus,pulcher,SPUL,1,No
CAR_206_LEFT_SEG1.MP4,24082,13.3923,1,9.6685,CAR_206,YC,50.3,NA,08_09_2021,CARRINGTON_OUT,1,12:22:00,NA,NA,NA,NA,Makebelieve,Caulolatilus,princeps,CPRI,3,No
CAR_206_LEFT_SEG1.MP4,18111,10.0717,1,6.348,CAR_206,YC,50.3,NA,08_09_2021,CARRINGTON_OUT,1,12:22:00,NA,NA,NA,NA,Makebelieve,Ophiodon,elongatus,OELO,1,No
CAR_206_LEFT_SEG1.MP4,8806,4.8971,1,1.1734,CAR_206,YC,50.3,NA,08_09_2021,CARRINGTON_OUT,1,12:22:00,NA,NA,NA,NA,Makebelieve,Rhinogobiops,nicholsii,RNIC,1,No
CAR_206_LEFT_SEG1.MP4,12179,6.7729,1,3.0492,CAR_206,YC,50.3,NA,08_09_2021,CARRINGTON_OUT,1,12:22:00,NA,NA,NA,NA,Makebelieve,Sebastes,caurinus,SCAU,2,No
CAR_206_LEFT_SEG1.MP4,10082,5.6067,1,1.883,CAR_206,YC,50.3,NA,08_09_2021,CARRINGTON_OUT,1,12:22:00,NA,NA,NA,NA,Makebelieve,Sebastes,miniatus,SMIN,1,No
CAR_206_LEFT_SEG1.MP4,14302,7.9535,1,4.2298,CAR_206,YC,50.3,NA,08_09_2021,CARRINGTON_OUT,1,12:22:00,NA,NA,NA,NA,Makebelieve,Sebastes,mystinus,SMYS,2,No
CAR_206_LEFT_SEG1.MP4,28635,15.9242,1,12.2005,CAR_206,YC,50.3,NA,08_09_2021,CARRINGTON_OUT,1,12:22:00,NA,NA,NA,NA,Makebelieve,Sebastes,semicinctus,SSEM,12,No
CAR_206_LEFT_SEG1.MP4,7861,4.3716,1,0.6479,CAR_206,YC,50.3,NA,08_09_2021,CARRINGTON_OUT,1,12:22:00,NA,NA,NA,NA,Makebelieve,Unidentifiable,small_school,UNID_SMSC,17,No
CAR_207_LEFT_SEG2.MP4,4003,19.9438,1,17.4446,CAR_207,AK,47.6,NA,8/9/2021,CARRINGTON_OUT,1,13:11:00,NA,NA,NA,NA,Makebelieve,Caulolatilus,princeps,CPRI,2,No
CAR_207_LEFT_SEG2.MP4,291,17.8795,1,15.3804,CAR_207,AK,47.6,NA,8/9/2021,CARRINGTON_OUT,1,13:11:00,NA,NA,NA,NA,Makebelieve,Sebastes,caurinus,SCAU,1,No
CAR_207_LEFT_SEG1.MP4,6172,3.4323,1,0.9332,CAR_207,AK,47.6,NA,8/9/2021,CARRINGTON_OUT,1,13:11:00,NA,NA,NA,NA,Makebelieve,Sebastes,hopkinsi,SHOP,2,No
CAR_207_LEFT_SEG2.MP4,8910,22.6726,1,20.1735,CAR_207,AK,47.6,NA,8/9/2021,CARRINGTON_OUT,1,13:11:00,NA,NA,NA,NA,Makebelieve,Sebastes,semicinctus,SSEM,6,No
CAR_208_LEFT_SEG2.MP4,23853,30.9659,1,28.1909,CAR_208,CJ,49.9,Slate says mpa but slate is wrong,08_09_2021,CARRINGTON_OUT,Rig_12,13:25:00,NA,NA,NA,NA,Makebelieve,Caulolatilus,princeps,CPRI,6,No
CAR_208_LEFT_SEG1.MP4,10650,5.9226,1,3.1476,CAR_208,CJ,49.9,Slate says mpa but slate is wrong,08_09_2021,CARRINGTON_OUT,Rig_12,13:25:00,NA,NA,NA,NA,Makebelieve,Citharichthys,sordidus,CSOR,6,No
CAR_208_LEFT_SEG2.MP4,9067,22.7433,1,19.9683,CAR_208,CJ,49.9,Slate says mpa but slate is wrong,08_09_2021,CARRINGTON_OUT,Rig_12,13:25:00,NA,NA,NA,NA,Makebelieve,Galeorhinus,galeus,GGAL,1,No
CAR_208_LEFT_SEG2.MP4,18368,27.9157,1,25.1407,CAR_208,CJ,49.9,Slate says mpa but slate is wrong,08_09_2021,CARRINGTON_OUT,Rig_12,13:25:00,NA,NA,NA,NA,Makebelieve,Oxylebius,pictus,OPIC,2,No
CAR_208_LEFT_SEG1.MP4,14600,8.1192,1,5.3442,CAR_208,CJ,49.9,Slate says mpa but slate is wrong,08_09_2021,CARRINGTON_OUT,Rig_12,13:25:00,NA,NA,NA,NA,Makebelieve,Rathbunella,sp,RATH,1,No
CAR_208_LEFT_SEG1.MP4,16996,9.4517,1,6.6767,CAR_208,CJ,49.9,Slate says mpa but slate is wrong,08_09_2021,CARRINGTON_OUT,Rig_12,13:25:00,NA,NA,NA,NA,Makebelieve,Sebastes,miniatus,SMIN,6,No
CAR_208_LEFT_SEG1.MP4,9445,5.2525,1,2.4775,CAR_208,CJ,49.9,Slate says mpa but slate is wrong,08_09_2021,CARRINGTON_OUT,Rig_12,13:25:00,NA,NA,NA,NA,Makebelieve,Sebastes,semicinctus,SSEM,6,No
CAR_209_LEFT_SEG1.MP4,25951,14.4316,1,12.3863,CAR_209,LM,48,NA,08_09_2021,CARRINGTON_OUT,Rig_13,13:43:00,NA,NA,NA,NA,Makebelieve,Caulolatilus,princeps,CPRI,3,No
CAR_209_LEFT_SEG1.MP4,7732,4.2999,1,2.2545,CAR_209,LM,48,NA,08_09_2021,CARRINGTON_OUT,Rig_13,13:43:00,NA,NA,NA,NA,Makebelieve,Ophiodon,elongatus,OELO,1,No
CAR_209_LEFT_SEG1.MP4,9838,5.471,1,3.4256,CAR_209,LM,48,NA,08_09_2021,CARRINGTON_OUT,Rig_13,13:43:00,NA,NA,NA,NA,Makebelieve,Oxylebius,pictus,OPIC,1,No
CAR_209_LEFT_SEG1.MP4,5727,3.1848,1,1.1395,CAR_209,LM,48,NA,08_09_2021,CARRINGTON_OUT,Rig_13,13:43:00,NA,NA,NA,NA,Makebelieve,Sebastes,caurinus,SCAU,1,No
CAR_209_LEFT_SEG1.MP4,7643,4.2504,1,2.205,CAR_209,LM,48,NA,08_09_2021,CARRINGTON_OUT,Rig_13,13:43:00,NA,NA,NA,NA,Makebelieve,Sebastes,rosaceus,SROS,2,No
CAR_209_LEFT_SEG1.MP4,15785,8.7782,1,6.7328,CAR_209,LM,48,NA,08_09_2021,CARRINGTON_OUT,Rig_13,13:43:00,NA,NA,NA,NA,Makebelieve,Sebastes,semicinctus,SSEM,11,No
CAR_210_LEFT_SEG2.MP4,6640,21.3435,1,15.3748,CAR_210,YC,31.2,NA,08_09_2021,CARRINGTONG_OUT,13,14:44:00,NA,NA,NA,NA,Makebelieve,Caulolatilus,princeps,CPRI,1,No
CAR_210_LEFT_SEG1.MP4,11251,6.2568,1,0.2881,CAR_210,YC,31.2,NA,08_09_2021,CARRINGTONG_OUT,13,14:44:00,NA,NA,NA,NA,Makebelieve,Sebastes,mystinus,SMYS,44,No
CAR_210_LEFT_SEG2.MP4,4584,20.2002,1,14.2314,CAR_210,YC,31.2,NA,08_09_2021,CARRINGTONG_OUT,13,14:44:00,NA,NA,NA,NA,Makebelieve,Semicossyphus,pulcher,SPUL,1,No
CAR_211_LEFT_SEG1.MP4,24908,13.8516,1,10.3904,CAR_211,YC,40.1,NA,08_09_2021,CARRINGTON_OUT,12,14:57:00,NA,NA,NA,NA,Makebelieve,Caulolatilus,princeps,CPRI,1,No
CAR_211_LEFT_SEG1.MP4,8012,4.4556,1,0.9943,CAR_211,YC,40.1,NA,08_09_2021,CARRINGTON_OUT,12,14:57:00,NA,NA,NA,NA,Makebelieve,Citharichthys,sordidus,CSOR,3,No
CAR_211_LEFT_SEG2.MP4,3659,19.7358,1,16.2746,CAR_211,YC,40.1,NA,08_09_2021,CARRINGTON_OUT,12,14:57:00,NA,NA,NA,NA,Makebelieve,Leiocottus,hirundo,LHIR,1,No
CAR_211_LEFT_SEG2.MP4,12578,24.6958,1,21.2345,CAR_211,YC,40.1,NA,08_09_2021,CARRINGTON_OUT,12,14:57:00,NA,NA,NA,NA,Makebelieve,Sebastes,semicinctus,SSEM,47,No
CAR_212_LEFT_SEG1.MP4,16614,9.2392,1,5.0601,CAR_212,YC,47.2,NA,08_09_2021,CARRINGTON_OUT,1,15:07:00,NA,NA,NA,NA,Makebelieve,Citharichthys,sordidus,CSOR,3,No
CAR_212_LEFT_SEG1.MP4,29110,16.1884,1,12.0092,CAR_212,YC,47.2,NA,08_09_2021,CARRINGTON_OUT,1,15:07:00,NA,NA,NA,NA,Makebelieve,Sebastes,miniatus,SMIN,1,No
CAR_212_LEFT_SEG1.MP4,10254,5.7024,1,1.5232,CAR_212,YC,47.2,NA,08_09_2021,CARRINGTON_OUT,1,15:07:00,NA,NA,NA,NA,Makebelieve,Sebastes,semicinctus,SSEM,5,No
CAR_212_LEFT_SEG1.MP4,27320,15.193,1,11.0138,CAR_212,YC,47.2,NA,08_09_2021,CARRINGTON_OUT,1,15:07:00,NA,NA,NA,NA,Makebelieve,Zaniolepis,spp,ZANSPP,1,No
CAR_213_LEFT_SEG2.MP4,11750,24.2353,1,21.7534,CAR_213,AG,62.5,NA,08_13_2021,CARRINGTON_OUT,Rig_12,8:09:00,NA,NA,NA,NA,Makebelieve,Caulolatilus,princeps,CPRI,1,No
CAR_213_LEFT_SEG1.MP4,11976,6.66,1,4.1781,CAR_213,AG,62.5,NA,08_13_2021,CARRINGTON_OUT,Rig_12,8:09:00,NA,NA,NA,NA,Makebelieve,Ophiodon,elongatus,OELO,1,No
CAR_213_LEFT_SEG1.MP4,21047,11.7045,1,9.2225,CAR_213,AG,62.5,NA,08_13_2021,CARRINGTON_OUT,Rig_12,8:09:00,NA,NA,NA,NA,Makebelieve,Oxylebius,pictus,OPIC,1,No
CAR_213_LEFT_SEG2.MP4,8785,22.5865,1,20.1045,CAR_213,AG,62.5,NA,08_13_2021,CARRINGTON_OUT,Rig_12,8:09:00,NA,NA,NA,NA,Makebelieve,Phanerodon,atripes,PATR,1,No
CAR_213_LEFT_SEG1.MP4,16529,9.192,1,6.71,CAR_213,AG,62.5,NA,08_13_2021,CARRINGTON_OUT,Rig_12,8:09:00,NA,NA,NA,NA,Makebelieve,Sebastes,carnatus,SCAR,1,No
CAR_213_LEFT_SEG1.MP4,13115,7.2934,1,4.8115,CAR_213,AG,62.5,NA,08_13_2021,CARRINGTON_OUT,Rig_12,8:09:00,NA,NA,NA,NA,Makebelieve,Sebastes,caurinus,SCAU,1,No
CAR_213_LEFT_SEG1.MP4,7683,4.2726,1,1.7907,CAR_213,AG,62.5,NA,08_13_2021,CARRINGTON_OUT,Rig_12,8:09:00,NA,NA,NA,NA,Makebelieve,Sebastes,entomelas,SENT,3,No
CAR_213_LEFT_SEG1.MP4,16288,9.0579,1,6.576,CAR_213,AG,62.5,NA,08_13_2021,CARRINGTON_OUT,Rig_12,8:09:00,NA,NA,NA,NA,Makebelieve,Sebastes,miniatus,SMIN,1,No
CAR_213_LEFT_SEG2.MP4,24886,31.5404,1,29.0585,CAR_213,AG,62.5,NA,08_13_2021,CARRINGTON_OUT,Rig_12,8:09:00,NA,NA,NA,NA,Makebelieve,Sebastes,mystinus,SMYS,3,No
CAR_213_LEFT_SEG1.MP4,20594,11.4526,1,8.9706,CAR_213,AG,62.5,NA,08_13_2021,CARRINGTON_OUT,Rig_12,8:09:00,NA,NA,NA,NA,Makebelieve,Sebastes,paucispinis,SPAU,1,No
CAR_213_LEFT_SEG2.MP4,25630,31.9541,1,29.4722,CAR_213,AG,62.5,NA,08_13_2021,CARRINGTON_OUT,Rig_12,8:09:00,NA,NA,NA,NA,Makebelieve,Sebastes,rosaceus,SROS,2,No
CAR_213_LEFT_SEG1.MP4,20890,11.6172,1,9.1352,CAR_213,AG,62.5,NA,08_13_2021,CARRINGTON_OUT,Rig_12,8:09:00,NA,NA,NA,NA,Makebelieve,Sebastes,rubrivinctus,SRUB,1,No
CAR_213_LEFT_SEG1.MP4,4463,2.4819,1,0,CAR_213,AG,62.5,NA,08_13_2021,CARRINGTON_OUT,Rig_12,8:09:00,NA,NA,NA,NA,Makebelieve,Sebastes,semicinctus,SSEM,21,No
CAR_213_LEFT_SEG2.MP4,5033,20.4999,1,18.018,CAR_213,AG,62.5,NA,08_13_2021,CARRINGTON_OUT,Rig_12,8:09:00,NA,NA,NA,NA,Makebelieve,Unidentifiable,small_school,UNID_SMSC,50,No
CAR_213_LEFT_SEG1.MP4,11268,6.2663,1,3.7843,CAR_213,AG,62.5,NA,08_13_2021,CARRINGTON_OUT,Rig_12,8:09:00,NA,NA,NA,NA,Makebelieve,Zaniolepis,sp,NA,1,No
CAR_214_LEFT_SEG2.MP4,22041,29.9583,1,27.3373,CAR_214,YC,49,NA,08_13_2021,CARRINGTON_OUT,Rig_13,8:18:00,NA,NA,NA,NA,Makebelieve,Caulolatilus,princeps,CPRI,1,No
CAR_214_LEFT_SEG1.MP4,22910,12.7405,1,10.1196,CAR_214,YC,49,NA,08_13_2021,CARRINGTON_OUT,Rig_13,8:18:00,NA,NA,NA,NA,Makebelieve,Ophiodon,elongatus,OELO,1,No
CAR_214_LEFT_SEG1.MP4,10024,5.5745,1,2.9535,CAR_214,YC,49,NA,08_13_2021,CARRINGTON_OUT,Rig_13,8:18:00,NA,NA,NA,NA,Makebelieve,Oxylebius,pictus,OPIC,1,No
CAR_214_LEFT_SEG1.MP4,25580,14.2253,1,11.6044,CAR_214,YC,49,NA,08_13_2021,CARRINGTON_OUT,Rig_13,8:18:00,NA,NA,NA,NA,Makebelieve,Sebastes,carnatus,SCAR,1,No
CAR_214_LEFT_SEG2.MP4,5094,20.5338,1,17.9129,CAR_214,YC,49,NA,08_13_2021,CARRINGTON_OUT,Rig_13,8:18:00,NA,NA,NA,NA,Makebelieve,Sebastes,caurinus,SCAU,1,No
CAR_214_LEFT_SEG1.MP4,11356,6.3152,1,3.6942,CAR_214,YC,49,NA,08_13_2021,CARRINGTON_OUT,Rig_13,8:18:00,NA,NA,NA,NA,Makebelieve,Sebastes,miniatus,SMIN,1,No
CAR_214_LEFT_SEG1.MP4,6262,3.4824,1,0.8614,CAR_214,YC,49,NA,08_13_2021,CARRINGTON_OUT,Rig_13,8:18:00,NA,NA,NA,NA,Makebelieve,Sebastes,pinniger,SPIN,1,No
CAR_214_LEFT_SEG1.MP4,22565,12.5486,1,9.9277,CAR_214,YC,49,NA,08_13_2021,CARRINGTON_OUT,Rig_13,8:18:00,NA,NA,NA,NA,Makebelieve,Sebastes,semicinctus,SSEM,4,No
CAR_214_LEFT_SEG1.MP4,17763,9.8782,1,7.2572,CAR_214,YC,49,NA,08_13_2021,CARRINGTON_OUT,Rig_13,8:18:00,NA,NA,NA,NA,Makebelieve,Sebastes,unidentifiable,SEB_NOID,1,No
CAR_214_LEFT_SEG1.MP4,28760,15.9938,1,13.3728,CAR_214,YC,49,NA,08_13_2021,CARRINGTON_OUT,Rig_13,8:18:00,NA,NA,NA,NA,Makebelieve,Semicossyphus,pulcher,SPUL,1,No
CAR_214_LEFT_SEG1.MP4,15122,8.4095,1,5.7886,CAR_214,YC,49,NA,08_13_2021,CARRINGTON_OUT,Rig_13,8:18:00,NA,NA,NA,NA,Makebelieve,Unidentifiable,small_school,UNID_SMSC,7,No
CAR_215_LEFT_SEG1.MP4,12724,7.076,1,3.9217,CAR_215,AK,49.5,NA,8/13/2021,CARRINGTON_OUT,1,8:30:00,NA,NA,NA,NA,Makebelieve,Citharichthys,sordidus,CSOR,4,No
CAR_215_LEFT_SEG1.MP4,9378,5.2152,1,2.0609,CAR_215,AK,49.5,NA,8/13/2021,CARRINGTON_OUT,1,8:30:00,NA,NA,NA,NA,Makebelieve,Ophiodon,elongatus,OELO,1,No
CAR_216_LEFT_SEG1.MP4,16169,8.9918,1,5.411,CAR_216,LM,39.4,NA,08_13_2021,CARRINGTON_MPA,Rig_1,9:19:00,NA,NA,NA,NA,Makebelieve,Caulolatilus,princeps,CPRI,3,No
CAR_216_LEFT_SEG1.MP4,15669,8.7137,1,5.1329,CAR_216,LM,39.4,NA,08_13_2021,CARRINGTON_MPA,Rig_1,9:19:00,NA,NA,NA,NA,Makebelieve,Ophiodon,elongatus,OELO,1,No
CAR_217_LEFT_SEG1.MP4,9244,5.1407,1,1.8841,CAR_217,YC,44.8,NA,08_13_2021,CARRINGTON_MPA,13,9:28:00,NA,NA,NA,NA,Makebelieve,Caulolatilus,princeps,CPRI,6,No
CAR_217_LEFT_SEG1.MP4,22879,12.7233,1,9.4667,CAR_217,YC,44.8,NA,08_13_2021,CARRINGTON_MPA,13,9:28:00,NA,NA,NA,NA,Makebelieve,Paralichthys,californicus,PCAL,1,No
CAR_217_LEFT_SEG1.MP4,6428,3.5747,1,0.3181,CAR_217,YC,44.8,NA,08_13_2021,CARRINGTON_MPA,13,9:28:00,NA,NA,NA,NA,Makebelieve,Rhinogobiops,nicholsii,RNIC,2,No
CAR_217_LEFT_SEG2.MP4,22868,30.4182,1,27.1616,CAR_217,YC,44.8,NA,08_13_2021,CARRINGTON_MPA,13,9:28:00,NA,NA,NA,NA,Makebelieve,Sebastes,caurinus,SCAU,1,No
CAR_217_LEFT_SEG2.MP4,23917,31.0015,1,27.7449,CAR_217,YC,44.8,NA,08_13_2021,CARRINGTON_MPA,13,9:28:00,NA,NA,NA,NA,Makebelieve,Sebastes,miniatus,SMIN,5,No
CAR_217_LEFT_SEG1.MP4,16328,9.0802,1,5.8236,CAR_217,YC,44.8,NA,08_13_2021,CARRINGTON_MPA,13,9:28:00,NA,NA,NA,NA,Makebelieve,Sebastes,semicinctus,SSEM,4,No
CAR_217_LEFT_SEG1.MP4,6318,3.5135,1,0.2569,CAR_217,YC,44.8,NA,08_13_2021,CARRINGTON_MPA,13,9:28:00,NA,NA,NA,NA,Makebelieve,Unidentifiable,small_school,UNID_SMSC,6,No
CAR_218_LEFT_SEG2.MP4,23406,30.7174,1,29.2064,CAR_218,PC,49.9,NA,08_29_2021,CARRINGTON_MPA,RIG_12,9:35:00,NA,NA,NA,NA,Makebelieve,Caulolatilus,princeps,CPRI,5,No
CAR_218_LEFT_SEG2.MP4,12757,24.7953,1,23.2844,CAR_218,PC,49.9,NA,08_29_2021,CARRINGTON_MPA,RIG_12,9:35:00,NA,NA,NA,NA,Makebelieve,Trachurus,symmetricus,TSYM,19,No
CAR_219_LEFT_SEG1.MP4,6238,3.469,1,1.323,CAR_219,LM,36.9,NA,08_13_2021,CARRINGTON_MPA,Rig_12,10:31:00,NA,NA,NA,NA,Makebelieve,Caulolatilus,princeps,CPRI,3,No
CAR_219_LEFT_SEG1.MP4,5437,3.0236,1,0.8775,CAR_219,LM,36.9,NA,08_13_2021,CARRINGTON_MPA,Rig_12,10:31:00,NA,NA,NA,NA,Makebelieve,Chromis,punctipinnis,CPUN,1,No
CAR_219_LEFT_SEG1.MP4,10521,5.8508,1,3.7048,CAR_219,LM,36.9,NA,08_13_2021,CARRINGTON_MPA,Rig_12,10:31:00,NA,NA,NA,NA,Makebelieve,Ophiodon,elongatus,OELO,1,No
CAR_219_LEFT_SEG1.MP4,17441,9.6991,1,7.5531,CAR_219,LM,36.9,NA,08_13_2021,CARRINGTON_MPA,Rig_12,10:31:00,NA,NA,NA,NA,Makebelieve,Sebastes,caurinus,SCAU,2,No
CAR_219_LEFT_SEG1.MP4,5809,3.2304,1,1.0844,CAR_219,LM,36.9,NA,08_13_2021,CARRINGTON_MPA,Rig_12,10:31:00,NA,NA,NA,NA,Makebelieve,Sebastes,miniatus,SMIN,2,No
CAR_219_LEFT_SEG2.MP4,10698,23.6503,1,21.5043,CAR_219,LM,36.9,NA,08_13_2021,CARRINGTON_MPA,Rig_12,10:31:00,NA,NA,NA,NA,Makebelieve,Sebastes,mystinus,SMYS,20,No
CAR_219_LEFT_SEG2.MP4,10796,23.7048,1,21.5588,CAR_219,LM,36.9,NA,08_13_2021,CARRINGTON_MPA,Rig_12,10:31:00,NA,NA,NA,NA,Makebelieve,Sebastes,pinniger,SPIN,3,No
CAR_219_LEFT_SEG1.MP4,4333,2.4096,1,0.2636,CAR_219,LM,36.9,NA,08_13_2021,CARRINGTON_MPA,Rig_12,10:31:00,NA,NA,NA,NA,Makebelieve,Unidentifiable,small_school,UNID_SMSC,6,No
CAR_220_LEFT_SEG1.MP4,14345,7.9774,1,6.1484,CAR_220,AK,34.3,NA,8/13/2021,CARRINGTON_MPA,13,10:39:00,NA,NA,NA,NA,Makebelieve,Caulolatilus,princeps,CPRI,5,No
CAR_220_LEFT_SEG2.MP4,10524,23.5535,1,21.7245,CAR_220,AK,34.3,NA,8/13/2021,CARRINGTON_MPA,13,10:39:00,NA,NA,NA,NA,Makebelieve,Oxylebius,pictus,OPIC,1,No
CAR_220_LEFT_SEG1.MP4,12316,6.8491,1,5.02,CAR_220,AK,34.3,NA,8/13/2021,CARRINGTON_MPA,13,10:39:00,NA,NA,NA,NA,Makebelieve,Sebastes,caurinus,SCAU,1,No
CAR_220_LEFT_SEG1.MP4,31338,17.4274,1,15.5984,CAR_220,AK,34.3,NA,8/13/2021,CARRINGTON_MPA,13,10:39:00,NA,NA,NA,NA,Makebelieve,Sebastes,miniatus,SMIN,3,No
CAR_220_LEFT_SEG1.MP4,29666,16.4976,1,14.6685,CAR_220,AK,34.3,NA,8/13/2021,CARRINGTON_MPA,13,10:39:00,NA,NA,NA,NA,Makebelieve,Sebastes,mystinus,SMYS,6,No
CAR_220_LEFT_SEG1.MP4,4856,2.7005,1,0.8714,CAR_220,AK,34.3,NA,8/13/2021,CARRINGTON_MPA,13,10:39:00,NA,NA,NA,NA,Makebelieve,Sebastes,semicinctus,SSEM,3,No
CAR_220_LEFT_SEG1.MP4,18274,10.1624,1,8.3333,CAR_220,AK,34.3,NA,8/13/2021,CARRINGTON_MPA,13,10:39:00,NA,NA,NA,NA,Makebelieve,Semicossyphus,pulcher,SPUL,4,No
CAR_221_LEFT_SEG1.MP4,16944,9.4227,1,6.7879,CAR_221,YC,30.2,NA,08_13_2021,CARRINGTON_MPA,1,10:53:00,NA,NA,NA,NA,Makebelieve,Caulolatilus,princeps,CPRI,22,No
CAR_221_LEFT_SEG1.MP4,7905,4.3961,1,1.7612,CAR_221,YC,30.2,NA,08_13_2021,CARRINGTON_MPA,1,10:53:00,NA,NA,NA,NA,Makebelieve,Chromis,punctipinnis,CPUN,6,No
CAR_221_LEFT_SEG1.MP4,17259,9.5979,1,6.9631,CAR_221,YC,30.2,NA,08_13_2021,CARRINGTON_MPA,1,10:53:00,NA,NA,NA,NA,Makebelieve,Sebastes,caurinus,SCAU,2,No
CAR_221_LEFT_SEG1.MP4,22806,12.6827,1,10.0478,CAR_221,YC,30.2,NA,08_13_2021,CARRINGTON_MPA,1,10:53:00,NA,NA,NA,NA,Makebelieve,Sebastes,miniatus,SMIN,1,No
CAR_221_LEFT_SEG1.MP4,27802,15.461,1,12.8261,CAR_221,YC,30.2,NA,08_13_2021,CARRINGTON_MPA,1,10:53:00,NA,NA,NA,NA,Makebelieve,Sebastes,mystinus,SMYS,3,No
CAR_221_LEFT_SEG2.MP4,9912,23.2299,1,20.595,CAR_221,YC,30.2,NA,08_13_2021,CARRINGTON_MPA,1,10:53:00,NA,NA,NA,NA,Makebelieve,Sebastes,serranoidesflavidus,OYT,1,No
CAR_221_LEFT_SEG1.MP4,17487,9.7247,1,7.0899,CAR_221,YC,30.2,NA,08_13_2021,CARRINGTON_MPA,1,10:53:00,NA,NA,NA,NA,Makebelieve,Semicossyphus,pulcher,SPUL,1,No
CAR_222_LEFT_SEG2.MP4,4997,20.4966,1,19.1286,CAR_222,YC,43.4,NA,08_13_2021,CARRINGTON_OUT,1,11:38:00,NA,NA,NA,NA,Makebelieve,Caulolatilus,princeps,CPRI,6,No
CAR_222_LEFT_SEG1.MP4,24496,13.6225,1,12.2545,CAR_222,YC,43.4,NA,08_13_2021,CARRINGTON_OUT,1,11:38:00,NA,NA,NA,NA,Makebelieve,Sebastes,caurinus,SCAU,1,No
CAR_222_LEFT_SEG2.MP4,4950,20.4705,1,19.1024,CAR_222,YC,43.4,NA,08_13_2021,CARRINGTON_OUT,1,11:38:00,NA,NA,NA,NA,Makebelieve,Sebastes,miniatus,SMIN,1,No
CAR_222_LEFT_SEG1.MP4,11012,6.1239,1,4.7559,CAR_222,YC,43.4,NA,08_13_2021,CARRINGTON_OUT,1,11:38:00,NA,NA,NA,NA,Makebelieve,Sebastes,mystinus,SMYS,3,No
CAR_222_LEFT_SEG1.MP4,18236,10.1412,1,8.7732,CAR_222,YC,43.4,NA,08_13_2021,CARRINGTON_OUT,1,11:38:00,NA,NA,NA,NA,Makebelieve,Semicossyphus,pulcher,SPUL,1,No
CAR_222_LEFT_SEG1.MP4,30308,16.8546,1,15.4866,CAR_222,YC,43.4,NA,08_13_2021,CARRINGTON_OUT,1,11:38:00,NA,NA,NA,NA,Makebelieve,Unidentifiable,small_school,UNID_SMSC,12,No
CAR_223_LEFT_SEG1.MP4,5288,2.9407,1,0.55,CAR_223,YC,50.7,NA,08_12_2021,CARRINGTON_OUT,13,11:46:00,NA,NA,NA,NA,Makebelieve,Caulolatilus,princeps,CPRI,1,No
CAR_223_LEFT_SEG1.MP4,16860,9.376,1,6.9853,CAR_223,YC,50.7,NA,08_12_2021,CARRINGTON_OUT,13,11:46:00,NA,NA,NA,NA,Makebelieve,Citharichthys,sordidus,CSOR,8,No
CAR_223_LEFT_SEG2.MP4,22519,30.2241,1,27.8334,CAR_223,YC,50.7,NA,08_12_2021,CARRINGTON_OUT,13,11:46:00,NA,NA,NA,NA,Makebelieve,Oxylebius,pictus,OPIC,1,No
CAR_223_LEFT_SEG1.MP4,5920,3.2922,1,0.9015,CAR_223,YC,50.7,NA,08_12_2021,CARRINGTON_OUT,13,11:46:00,NA,NA,NA,NA,Makebelieve,Sebastes,miniatus,SMIN,1,No
CAR_224_LEFT_SEG1.MP4,6350,3.5313,1,1.0338,CAR_224,LM,45.8,NA,08_13_2021,CARRINGTON_OUT,Rig_12,11:54:00,NA,NA,NA,NA,Makebelieve,Caulolatilus,princeps,CPRI,3,No
CAR_224_LEFT_SEG1.MP4,5306,2.9507,1,0.4532,CAR_224,LM,45.8,NA,08_13_2021,CARRINGTON_OUT,Rig_12,11:54:00,NA,NA,NA,NA,Makebelieve,Ophiodon,elongatus,OELO,1,No
CAR_224_LEFT_SEG2.MP4,4787,20.3631,1,17.8656,CAR_224,LM,45.8,NA,08_13_2021,CARRINGTON_OUT,Rig_12,11:54:00,NA,NA,NA,NA,Makebelieve,Oxylebius,pictus,OPIC,1,No
CAR_224_LEFT_SEG1.MP4,5103,2.8378,1,0.3403,CAR_224,LM,45.8,NA,08_13_2021,CARRINGTON_OUT,Rig_12,11:54:00,NA,NA,NA,NA,Makebelieve,Sebastes,caurinus,SCAU,2,No
CAR_224_LEFT_SEG1.MP4,30593,17.0131,1,14.5156,CAR_224,LM,45.8,NA,08_13_2021,CARRINGTON_OUT,Rig_12,11:54:00,NA,NA,NA,NA,Makebelieve,Sebastes,miniatus,SMIN,8,No
CAR_224_LEFT_SEG1.MP4,11597,6.4492,1,3.9517,CAR_224,LM,45.8,NA,08_13_2021,CARRINGTON_OUT,Rig_12,11:54:00,NA,NA,NA,NA,Makebelieve,Sebastes,mystinus,SMYS,46,No
CAR_224_LEFT_SEG1.MP4,5307,2.9513,1,0.4538,CAR_224,LM,45.8,NA,08_13_2021,CARRINGTON_OUT,Rig_12,11:54:00,NA,NA,NA,NA,Makebelieve,Sebastes,paucispinis,SPAU,2,No
